Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Event_Window,Event_Earnings_Date,Daily_Return,Relative_Volume,Rolling_Volatility_10D,Moving_Average_10D,Volume_Change_Pct,Price_Change_Pct,Distance_From_Earnings_Event,IF_Anomaly,IF_Anomaly_Score,OCSVM_Anomaly,OCSVM_Anomaly_Score,LOF_Anomaly,LOF_Anomaly_Score,Model_Agreement_Count
2024-06-06,424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,417.9515686035156,14861300,MSFT,0,,0.0012026476231496,0.7299722182927021,0.0136339578867408,415.9205108642578,-12.518836825994818,0.1202647623149699,29,0,-0.15376955471065812,0,-1.4584537151419021,0,0.9897358665902274,0
2024-06-07,426.2000122070313,426.2799987792969,423.0,423.8500061035156,417.2919616699219,13621700,MSFT,0,,-0.0015781898744815,0.6798110341220552,0.013423206295693,415.6103851318359,-8.341127626789046,-0.157818987448155,30,0,-0.14593722059101533,0,-1.364434137600829,0,1.0317569574281094,0
2024-06-10,424.7000122070313,428.0799865722656,423.8900146484375,427.8699951171875,421.249755859375,13982900,MSFT,0,,0.0094844726306608,0.7105680926575629,0.0135775042236691,415.3849243164062,2.651651409148648,0.9484472630660878,31,0,-0.1296506958836281,0,-1.0706975337845939,0,1.0179254707405319,0
2024-06-11,425.4800109863281,432.8200073242188,425.25,432.6799926757813,425.9853515625,14551100,MSFT,0,,0.0112417767304435,0.7315330768720301,0.0140765259895044,415.6172729492188,4.063534746011199,1.1241776730443576,32,0,-0.1198760326592489,0,-0.9162625906080604,0,1.0411673286605931,0
2024-06-12,435.3200073242188,443.3999938964844,433.25,441.05999755859375,434.2356872558594,22366200,MSFT,0,,0.0193676511718006,1.1310598724117615,0.0151827098347297,416.7878753662109,53.70796709527114,1.9367651171800613,32,0,-0.06720869837453258,0,-0.2166799182082304,0,1.1799854345355978,0
2024-06-13,440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,434.7476196289063,15960600,MSFT,0,,0.0011789274536186,0.7801085659152295,0.0082567531449858,419.43723754882814,-28.63964374815569,0.1178927453618694,31,0,-0.13092348622133732,0,-1.1902934497348165,0,1.0516678372867636,0
2024-06-14,438.2799987792969,443.1400146484375,436.7200012207031,442.5700073242188,435.7223205566406,13582000,MSFT,0,,0.0022419925578116,0.7068042528987457,0.008184510680104,422.1387817382813,-14.902948510707612,0.2241992557811656,30,0,-0.13825450884112,0,-1.2730051444011887,0,1.0072226980591379,0
2024-06-17,442.5899963378906,450.9400024414063,440.7200012207031,448.3699951171875,441.4325256347656,20790000,MSFT,0,,0.0131051470368332,1.3179298042313217,0.0075395903279363,425.5698608398437,53.0702400235606,1.3105147036833298,29,0,-0.089912807041989,0,-0.45108409052796405,0,1.154042441131584,0
2024-06-18,449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,439.43402099609375,17112500,MSFT,0,,-0.0045273162320743,1.062540398267151,0.0085436244219538,428.550033569336,-17.688792688792688,-0.4527316232074363,28,0,-0.1448157706552241,0,-1.1504720357492588,0,1.0387713441303617,0
2024-06-20,446.2999877929688,446.5299987792969,441.2699890136719,445.7000122070313,438.8038330078125,19877400,MSFT,0,,-0.0014340901208621,1.2133957365658974,0.0077692557062425,430.6854644775391,16.157195032870717,-0.1434090120862152,27,0,-0.13726108963660416,0,-1.1377852545979894,0,1.11120014838985,0
2024-06-21,447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,442.82073974609375,34187100,MSFT,0,,0.0091542198042051,2.050745715353464,0.0077410652869312,433.17238159179686,71.98979745842011,0.9154219804205166,26,0,-0.033993270239898066,0,-0.3602061488490418,0,1.3416309398839992,0
2024-06-24,449.7999877929688,452.75,446.4100036621094,447.6700134277344,440.7433776855469,15913700,MSFT,0,,-0.0046912031756642,0.8554303975402016,0.0081248689297847,435.51752319335935,-53.45115555282548,-0.4691203175664293,25,0,-0.11968245583395698,0,-0.7849200110223951,0,1.206001625986179,0
2024-06-25,448.25,451.4200134277344,446.75,450.9500122070313,443.97265625,16413400,MSFT,0,,0.0073268907213328,0.8715534704909371,0.0080358219559265,437.78981323242186,3.14006170783665,0.7326890721332857,24,0,-0.15113582086090765,0,-1.3010560894917265,0,0.9848607175333202,0
2024-06-26,449.0,453.6000061035156,448.1900024414063,452.1600036621094,445.1638793945313,16507000,MSFT,0,,0.0026831002489948,0.8653553791794667,0.0077840766271747,439.707666015625,0.5702657584656379,0.2683100248994874,23,0,-0.15931813839425768,0,-1.386587487707358,0,0.9595773670715302,0
2024-06-27,452.1799926757813,456.1700134277344,451.7699890136719,452.8500061035156,445.8432922363281,14806300,MSFT,0,,0.0015262083768361,0.7683206726795043,0.0057655039853411,440.8684265136719,-10.302901799236686,0.1526208376836146,22,0,-0.13517171737279154,0,-1.0909378787038864,0,0.9778792084513903,0
2024-06-28,453.0700073242188,455.3800048828125,446.4100036621094,446.9500122070313,440.0345458984375,28362300,MSFT,0,,-0.0130286727176139,1.5318552524979747,0.0076217668276245,441.397119140625,91.55562159351088,-1.3028672717613987,21,0,-0.03376917801469803,0,-0.7732769157149453,0,1.2033899319729193,0
2024-07-01,448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,449.6631774902344,17662800,MSFT,0,,0.0218815356238399,0.894084940802838,0.0100525925165006,442.7912048339844,-37.72437355221544,2.1881535623839987,20,0,-0.09486036856711472,0,-0.37997710369854865,0,1.273751412565188,0
2024-07-02,453.2000122070313,459.5899963378906,453.1099853515625,459.2799987792969,452.17376708984375,13979800,MSFT,0,,0.0055832670436171,0.6933306882571014,0.0094950011052429,443.8653289794922,-20.851733586973754,0.5583267043617113,19,0,-0.15019864534018246,0,-1.2605062002759069,0,0.9851837136403534,0
2024-07-03,458.1900024414063,461.0199890136719,457.8800048828125,460.7699890136719,453.6406555175781,9932800,MSFT,0,,0.0032440812238514,0.5098389660731857,0.0091732950606687,445.28599243164064,-28.948912001602316,0.3244081223851447,18,0,-0.11064620942763631,0,-0.8694287151166065,0,1.0489617140498366,0
2024-07-05,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,460.3255920410156,16000300,MSFT,0,,0.0147361935975742,0.8527008259318513,0.0096724799214527,447.43816833496095,61.08549452319587,1.4736193597574276,17,0,-0.1013176626821854,0,-0.3188729028515871,0,1.1963794905149405,0
2024-07-08,466.5499877929688,467.7000122070313,464.4599914550781,466.239990234375,459.0260620117188,12962300,MSFT,0,,-0.002823067089394,0.7053717917672251,0.00981955981066,449.0587005615234,-18.98714399105017,-0.282306708939406,16,0,-0.154763389113114,0,-1.2105910130165936,0,0.981355174408448,0
2024-07-09,467.0,467.3299865722656,458.0,459.5400085449219,452.42974853515625,17207200,MSFT,0,,-0.0143702373840249,1.0586394669150558,0.0111229459265563,450.2273376464844,32.748046257222875,-1.4370237384024986,15,0,-0.11507686422814462,0,-1.1959557823092255,0,1.0603434443854924,0
2024-07-10,461.2200012207031,466.4599914550781,458.8599853515625,466.25,459.0359191894531,18196100,MSFT,0,,0.0146015390802347,1.1106411237702507,0.0116846337874005,451.73366394042966,5.747012878329993,1.460153908023476,14,0,-0.13833932463274612,0,-1.3478167212634005,0,1.0453294381322649,0
2024-07-11,462.9800109863281,464.7799987792969,451.5499877929688,454.7000122070313,447.6646728515625,23111200,MSFT,0,,-0.0247720186210471,1.395461453511085,0.0147072648062195,451.9837432861328,27.011832205802342,-2.4772018621047165,13,0,-0.07629673416217397,0,-1.2284344325012877,0,1.0594213546323759,0
2024-07-12,454.3299865722656,456.3599853515625,450.6499938964844,453.5499877929688,446.5323791503906,16324300,MSFT,0,,-0.0025293344993235,0.947868757080288,0.0147365470312785,452.0526519775391,-29.366281283533525,-0.2529334499323576,12,0,-0.15453183762995704,0,-1.3740221089054487,0,1.07533056957169,0
2024-07-15,453.2999877929688,457.260009765625,451.4299926757813,453.9599914550781,446.9360961914063,14429400,MSFT,0,,0.0009041159384317,0.8305211665077119,0.0139806212534441,452.742807006836,-11.6078484222907,0.0904115938431759,11,0,-0.1647153009883831,0,-1.3707875433264785,0,1.002019674709851,0
2024-07-16,454.2200012207031,454.2999877929688,446.6600036621094,449.5199890136719,442.5647583007813,17175700,MSFT,1,2024-07-30,-0.0097806776581162,1.0747830810068697,0.0123825036313983,452.0329650878906,19.03266941106352,-0.97806776581163,10,0,-0.13633349580909837,0,-1.3701390300556349,0,1.0378721305896748,0
2024-07-17,442.5899963378906,444.8500061035156,439.1799926757813,443.5199890136719,436.6575927734375,21778000,MSFT,1,2024-07-30,-0.0133475732456064,1.3669421933716672,0.0126205816890171,450.48134765625,26.795414451812725,-1.3347573245606426,9,0,-0.10823765150341325,0,-1.4499205514243916,0,1.0279991287882322,0
2024-07-18,444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,433.5563354492188,20794800,MSFT,1,2024-07-30,-0.0071022635940463,1.244323597856117,0.0124368920248477,448.47291564941406,-4.514647809716232,-0.710226359404631,8,0,-0.13976234767075185,0,-1.5011534080506217,0,1.0859441475919507,0
2024-07-19,433.1000061035156,441.1400146484375,432.0,437.1099853515625,430.3467712402344,20940400,MSFT,1,2024-07-30,-0.0074028769655941,1.176563791407203,0.0104549616225506,445.475033569336,0.7001750437609422,-0.7402876965594163,7,0,-0.14316672046418744,0,-1.3661536817428357,0,1.046429509318965,0
2024-07-22,441.7900085449219,444.6000061035156,438.9100036621094,442.9400024414063,436.0865783691406,15808800,MSFT,1,2024-07-30,0.0133376326081509,0.8642495000530288,0.0122151764335551,443.18108520507815,-24.50574010047564,1.333763260815091,6,0,-0.12339833066931433,0,-0.8204868359987212,0,1.0604771897829495,0
2024-07-23,443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,437.967041015625,13107100,MSFT,1,2024-07-30,0.0043121314430654,0.7055708286612343,0.0120583363483032,441.734814453125,-17.089848691867815,0.4312131443065414,5,0,-0.14201863567658946,0,-0.7689348306673476,0,0.9992486704694178,0
2024-07-24,440.4500122070313,441.4800109863281,427.5899963378906,428.8999938964844,422.2637939453125,26805800,MSFT,1,2024-07-30,-0.0358548602970155,1.4755556632013291,0.0141645820073293,438.0576019287109,104.51358424060244,-3.5854860297015567,4,1,0.02725378559995173,0,-8.190895330351111e-05,0,1.1765809373978626,1
2024-07-25,428.7999877929688,429.7999877929688,417.510009765625,418.3999938964844,411.9262390136719,29943800,MSFT,1,2024-07-30,-0.0244812723228159,1.5737075976675925,0.0141270887625373,434.4837585449219,11.706421744547812,-2.448127232281594,3,0,-0.04910471839151298,0,-0.9495062916349792,0,1.136089954126663,0
2024-07-26,418.2000122070313,428.9200134277344,417.2699890136719,425.2699890136719,418.6899719238281,23583800,MSFT,1,2024-07-30,0.0164197671077024,1.196490656649828,0.0161039431021661,431.6995178222657,-21.239789205110903,1.6419767107702432,2,0,-0.10098084861888118,0,-0.7645733736826177,0,1.1711192349229749,0
2024-07-29,431.5799865722656,432.1499938964844,424.7000122070313,426.7300109863281,420.1274108886719,15125800,MSFT,1,2024-07-30,0.0034331822141306,0.7401271042963757,0.0162488519163712,429.0186492919922,-35.86360128562826,0.3433182214130692,1,0,-0.1039940793721324,0,-0.43232484618316525,0,1.0411007513571293,0
2024-07-30,427.7200012207031,429.0499877929688,417.3599853515625,422.9200134277344,416.3763122558594,32687600,MSFT,0,,-0.0089284786843067,1.5940194280809894,0.0162293153825067,426.3998046875,116.10493329278452,-0.8928478684306795,0,0,-0.006533252883382801,0,-0.2295678194223294,0,1.2759583154747198,0
2024-07-31,420.5,421.7799987792969,412.2099914550781,418.3500061035156,411.8770446777344,42891400,MSFT,0,,-0.0108057721961863,1.94451887082859,0.0161203209319784,423.9217498779297,31.216118650497428,-1.0805772196186392,1,0,-0.04530895443216876,0,-0.7954687705154435,0,1.2230559838146904,0
2024-08-01,420.7900085449219,427.4599914550781,413.0899963378906,417.1099853515625,410.6562194824219,30296400,MSFT,0,,-0.0029640525275393,1.2535267386681992,0.0161336417671952,421.63173828125,-29.364861021090476,-0.2964052527539396,2,0,-0.11954013585287154,0,-0.9752432950417282,0,1.2033874457254652,0
2024-08-02,412.489990234375,415.0,404.3399963378906,408.489990234375,402.1695251464844,29437900,MSFT,0,,-0.0206661775307673,1.171933378159798,0.0168553613666869,418.814013671875,-2.833670006997535,-2.0666177530767382,3,0,-0.09608361554528311,0,-1.0308021877509064,0,1.1205630407829472,0
2024-08-05,389.1700134277344,401.0400085449219,385.5799865722656,395.1499938964844,389.0359802246094,40709200,MSFT,0,,-0.0326567382675037,1.567617190448245,0.0170782662475729,414.10895385742185,38.28839693048758,-3.2656738267503704,4,0,-0.027104719954456846,0,-0.830786045478344,0,1.1208447966247572,0
2024-08-06,400.0,405.6700134277344,398.5,399.6099853515625,393.4269714355469,24946500,MSFT,0,,0.0112868511760848,0.8765805260080509,0.0179054318013429,409.6549468994141,-38.72024014227742,1.1286851176084856,5,0,-0.1269895250219918,0,-0.8843501658125157,0,1.0395429476905975,0
2024-08-07,408.6400146484375,410.0799865722656,397.4700012207031,398.4299926757813,392.2652587890625,20650900,MSFT,0,,-0.0029528037751084,0.6966577403904217,0.0156087890732225,406.65509338378905,-17.2192491932736,-0.2952803775108426,6,0,-0.14832704371791966,0,-1.028447294089577,0,0.9953605147410137,0
2024-08-08,402.4400024414063,405.8599853515625,399.9400024414063,402.6900024414063,396.4593200683594,20203000,MSFT,0,,0.0106919009148149,0.6959992531176653,0.0152486450814363,405.1084014892578,-2.1689127350381865,1.0691900914814978,7,0,-0.1436934944024661,0,-0.9702364321412209,0,0.9933156875105421,0
2024-08-09,404.0299987792969,408.0499877929688,402.260009765625,406.0199890136719,399.7378234863281,19276700,MSFT,0,,0.0082694572986794,0.687146765526276,0.0142371919943642,403.2131866455078,-4.584962629312484,0.826945729867945,8,0,-0.1489380211215846,0,-1.0906822090163986,0,1.0083494246324258,0
2024-08-12,407.05999755859375,408.760009765625,404.239990234375,406.80999755859375,400.51556396484375,16762900,MSFT,0,,0.0019456264401815,0.6068558503309254,0.0141522715091021,401.252001953125,-13.04061379800484,0.1945626440181591,9,0,-0.14708262110062637,0,-1.07861333631914,0,1.0146708547507155,0
2024-08-13,409.5899963378906,414.9500122070313,409.5700073242188,414.010009765625,407.6042175292969,19414300,MSFT,0,,0.0176988217243796,0.6987016959827252,0.015685578532908,400.3747924804687,15.817072224973018,1.7698821724379643,10,0,-0.12714831430048334,0,-0.7196636588346736,0,1.1031039218660923,0
2024-08-14,414.7999877929688,417.7200012207031,412.4500122070313,416.8599853515625,410.41009521484375,18267000,MSFT,0,,0.0068838288832111,0.6903909910155063,0.0155812061269235,400.2280975341797,-5.909561508784766,0.6883828883211152,11,0,-0.15614003051671405,0,-1.3207423645672347,0,1.0067376951264733,0
2024-08-15,419.7999877929688,421.1099853515625,417.6600036621094,421.0299987792969,415.2626953125,20752100,MSFT,0,,0.0118237834649657,0.864797670324981,0.0159909676967707,400.6887451171875,13.604313789894352,1.182378346496571,12,0,-0.15367716334286002,0,-1.4144501349871468,0,1.045215787293836,0
2024-08-16,420.6000061035156,421.3399963378906,417.2999877929688,418.4700012207031,412.73773193359375,22775600,MSFT,0,,-0.006080400207888,0.9884363587441222,0.0143529040209662,401.7455657958984,9.750820398899386,-0.6080400207888026,13,0,-0.16798745266234255,0,-1.7790201429890309,0,1.0362531554176149,0
2024-08-19,418.9599914550781,421.75,416.4599914550781,421.5299987792969,415.755859375,15234000,MSFT,0,,0.007312458270454,0.6808242111350556,0.0071971574176372,404.4175537109375,-33.11262930504575,0.7312458270454014,14,0,-0.1263540539848622,0,-0.8713132443550866,0,1.1023420090517433,0
2024-08-20,421.7000122070313,425.8599853515625,421.6400146484375,424.7999877929688,418.9810180664063,16387600,MSFT,0,,0.0077573379152242,0.8264752903678076,0.0070311974894739,406.97295837402345,7.572535118813173,0.775733791522426,15,0,-0.1566863297254179,0,-1.1536360769410057,0,0.9945765631933632,0
2024-08-21,424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,418.3301086425781,16067300,MSFT,0,,-0.0015535534923089,0.846877123148825,0.0068370707443247,409.579443359375,-1.9545265932778388,-0.1553553492308901,16,0,-0.16536607373529283,0,-1.2906398572023545,0,0.9634830021557554,0
2024-08-22,424.3599853515625,426.7900085449219,414.6099853515625,415.5499877929688,409.8577880859375,19361900,MSFT,0,,-0.0202527152160577,1.0457949503215125,0.0106538299610919,410.9192901611328,20.50500084021585,-2.025271521605776,17,0,-0.12072093746615353,0,-1.1397868306518277,0,1.07305521882335,0
2024-08-23,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,411.080810546875,18493800,MSFT,0,,0.0029840166430632,1.0034650139935344,0.0105145305155903,412.0535888671875,-4.48354758572248,0.2984016643063247,18,0,-0.17472175242868165,0,-1.7934405826903608,0,0.9686128938026594,0
2024-08-26,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,407.8259582519531,13152800,MSFT,0,,-0.0079177918584714,0.7167093967027488,0.0110576007034055,412.7846282958984,-28.879948955866286,-0.7917791858471412,19,0,-0.14349185300681278,0,-1.32876685360077,0,1.0243264604958697,0
2024-08-27,412.8599853515625,414.3599853515625,410.25,413.8399963378906,408.171142578125,13492900,MSFT,0,,0.0008464010668949,0.7499955532432421,0.0095590650814164,412.84132080078126,2.5857612067392566,0.084640106689493,20,0,-0.1663043213959497,0,-1.5178016557508882,0,0.9628327548767259,0
2024-08-28,414.8800048828125,415.0,407.30999755859375,410.6000061035156,404.9756164550781,14882700,MSFT,0,,-0.0078288879092799,0.8554013277006639,0.009544899687628,412.2978729248047,10.300231973852924,-0.7828887909279936,21,0,-0.1614492087585605,0,-1.4415658393454431,0,1.0107038625070859,0
2024-08-29,414.9400024414063,422.0499877929688,410.6000061035156,413.1199951171875,407.4610290527344,17045200,MSFT,0,,0.006137190726227,0.9991283740336352,0.00881849991406,411.5177062988281,14.530293562324047,0.6137190726227093,22,0,-0.15984173230804466,0,-1.521384150487918,0,1.0136848008097308,0
2024-08-30,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,411.4259948730469,24308300,MSFT,0,,0.0097309080810261,1.4565130639963857,0.0093773857167068,411.3865325927735,42.610822988289954,0.9730908081026168,23,0,-0.1153377119582199,0,-1.2050548387228788,0,1.1705592527689261,0
