Daily_Return,Relative_Volume,Rolling_Volatility_10D,Moving_Average_10D,Volume_Change_Pct,Price_Change_Pct,Distance_From_Earnings_Event,Row_ID,Date,Ticker,Event_Window,IF_Anomaly,IF_Anomaly_Score
0.2108434063343835,0.3258561585726329,0.2615092738360249,0.1994327700915837,-0.8453251395512151,0.2269667991234726,-0.7113999171699283,5079,2021-06-10,TSLA,0,0,-0.1085720620758246
0.34295868566810034,-0.2677695664111103,0.28031059066270203,0.21118312042200932,-0.30934227823192906,0.2811580723015891,-0.621703745870072,5080,2021-06-11,TSLA,0,0,-0.1159316302968586
0.29886193499149233,0.3738468771111542,0.26468155819646844,0.2349522069897461,-0.22987488368012735,0.27493063259344597,-0.2816241925842718,5081,2021-06-14,TSLA,0,0,-0.1448002378814115
0.014384765874076081,0.17882331526577136,0.3372387428424471,0.2727332816296914,0.2474102985179892,0.016727864161078958,-0.14621955243989293,5082,2021-06-15,TSLA,0,0,-0.1443984379463785
0.30037957726134973,0.3422674736752414,0.2645857283134877,0.23179454795364937,-0.17923018254568263,0.2564389370611407,0.045134531567739465,5083,2021-06-16,TSLA,0,0,-0.1536129304065636
0.24054709817593528,0.3343645672176402,-0.14958497990525854,0.2565738725677523,0.3562191249314538,0.24348210928463052,0.09160803872702766,5084,2021-06-17,TSLA,0,0,-0.1565954859296527
0.30051524019049963,0.17004267879990934,-0.5775699105024598,0.25977939045221865,0.2856089759114767,0.267996695820277,0.1482572628619752,5085,2021-06-18,TSLA,0,0,-0.1425735886614167
0.34468219956081647,0.12271079987941826,-0.5680298583554263,0.26511042979917415,0.3659403070263306,0.26126491468136975,0.18106604137308127,5086,2021-06-21,TSLA,0,0,-0.1458106961524925
0.32618501078721696,0.39737801891178054,-0.5437208682265878,0.27134503556395145,0.13097948618343563,0.3303784714539237,0.1854277939841613,5087,2021-06-22,TSLA,0,0,-0.1492146269899879
-0.4960808247653733,-0.6817607986196207,-0.13739261367327277,0.18300163553955867,-1.0098245184510173,-0.340910628944176,0.20621419673976957,5088,2021-06-23,TSLA,0,0,-0.0466020919117429
-0.04459766861192142,-2.5127833131720703,-0.06833652430349435,0.16404428570590535,-0.6097146152679589,-0.027363838293994858,0.16586317009530926,5089,2021-06-24,TSLA,0,0,-0.0237845618775999
0.31226542511104305,-0.506566961153437,0.010040899439133964,0.2945146638433516,-0.2588216811471046,0.1840280884040527,0.29069182482713535,5090,2021-06-25,TSLA,0,0,-0.1277687894979536
0.05597069817113884,0.27885010617599526,-0.017412659410948376,0.33302839203383766,-0.49045774837177764,0.04844023091013991,0.3045518697000139,5091,2021-06-28,TSLA,0,0,-0.1330629256564468
0.3356566028014899,-0.3580373553613916,-0.0340683910344602,0.3318889473965914,0.1724699380903609,0.19987512650954906,0.31621988282086966,5092,2021-06-29,TSLA,0,0,-0.1455720461837967
0.3692413584432023,0.0048377308557041995,-0.018120330131110744,0.329112949747638,0.24135014185113188,0.29302350441630626,0.2922844888938996,5093,2021-06-30,TSLA,0,0,-0.1602584212054145
0.36493241606205823,0.003627890563925109,0.010848461562540703,0.33120110378437123,0.37419604254470407,0.28535178494318975,0.3310329309638689,5094,2021-07-01,TSLA,0,0,-0.1652131374100451
0.3231335125251093,0.2666423997539645,-0.036493144355793816,0.2939548542434719,-0.9552505342700499,0.2707249933295622,0.23587931587115418,5095,2021-07-02,TSLA,0,0,-0.1298295436819491
-0.012877595277171264,0.3648131198146344,0.10394290944493856,0.3459160026046619,0.261554632335541,0.05963592803097477,0.26413966140925943,5096,2021-07-06,TSLA,0,0,-0.1569649937676608
0.07118393592486989,0.061114937108912595,0.20571220238099705,0.34757360251809954,0.1525665175287938,0.07278284233886173,0.19595305150517545,5097,2021-07-07,TSLA,0,0,-0.1494558319710401
0.2868191697077623,0.3821152321412644,-0.04524688206110752,0.3515872368744383,-0.06757713057910583,0.28141069555104425,0.21335160856351554,5098,2021-07-08,TSLA,0,0,-0.1573718187138022
0.3665706928484636,0.08796794127508532,-0.4019167021014608,0.3693988587976842,0.16528693489451055,0.31260045760233224,0.23016473015838254,5099,2021-07-09,TSLA,0,0,-0.1500825291747725
-0.3399407084699785,0.10286946227679337,-0.161044430913331,0.32397042997626463,-0.5743044934652799,-0.21885882616361862,0.053757697277333635,5100,2021-07-12,TSLA,1,0,-0.0939809462172868
0.059394108281688715,0.313603233955523,-0.09574156643215492,0.34985492214720787,0.13915986166616556,0.017947496674339168,0.03345167905200003,5101,2021-07-13,TSLA,1,0,-0.1415553016649686
0.10137693584118054,0.2807100377448019,-0.07524094276958032,0.3424782024427384,0.32812596028856217,0.042700012756819054,-0.0015851168546053998,5102,2021-07-14,TSLA,1,0,-0.147059522110647
0.3531747962085567,0.39779367280896955,-0.009847496324924468,0.3508182438769102,0.32756021965995713,0.292374461284716,0.034766047669469086,5103,2021-07-15,TSLA,1,0,-0.1663922973431289
0.34067329518111633,0.15352979890180596,-0.04800298664762982,0.3365750185182524,0.21909076362954613,0.2415474047521582,-0.005812134467056576,5104,2021-07-16,TSLA,1,0,-0.1529761275989667
0.33158461816210766,0.3425350306359145,-0.006206101075732823,0.31802731966117626,-0.38437668628940286,0.279888638594591,-0.08324084082808439,5105,2021-07-19,TSLA,1,0,-0.1410182045983735
0.12292026884576043,0.05939714367223698,-0.08408302625024239,0.3244486481553735,-0.07339036488599728,0.11017248774558579,-0.15835153394564638,5106,2021-07-20,TSLA,1,0,-0.1270541363125167
0.32124213941551133,-0.1343305427332498,-0.028354067894814206,0.29964715720558666,0.33736045277709287,0.2611586067647548,-0.22654997202849264,5107,2021-07-21,TSLA,1,0,-0.141900080588695
0.3291806652295376,0.14550586250967762,-0.05841483608373064,0.2855132622820539,0.2529309512786711,0.2439565003143999,-0.438393971953652,5108,2021-07-22,TSLA,1,0,-0.1399690808336455
0.33210659512879426,0.19253813987586507,-0.04339799331124421,0.3036084220193377,0.34351013924961127,0.2595243952043932,-0.7044534328131081,5109,2021-07-23,TSLA,1,0,-0.1378355960829667
0.1504885811870758,-0.3630582319578977,-0.3872209826440197,0.2588033256175962,-1.3350545361517747,0.1257856801916095,-0.9462690837437515,5110,2021-07-26,TSLA,0,0,-0.0390719257925783
0.10087523126656073,-2.0472245670407685,-0.5194378602486764,0.22488522914458228,-0.16433446429500387,0.10962328605416094,-0.6387325893322525,5111,2021-07-27,TSLA,0,0,-0.0237327499978552
0.29820318444289007,0.20281468082975376,-0.5934028409516924,0.28082380011242547,-1.223275164782888,0.27535620056144294,-0.5216829652246469,5112,2021-07-28,TSLA,0,0,-0.0793463882165201
-0.33255905757972176,-0.8409523736576369,-0.1438702300150488,0.27246499642863614,-1.7821183046871663,-0.2309417449865208,-0.21453354394182336,5113,2021-07-29,TSLA,0,0,-0.0115700983894522
0.2640689384826522,-1.1097053644741708,-0.11172408493364855,0.32113904671546106,0.2938800410409175,0.25629776398496873,-0.130778626382028,5114,2021-07-30,TSLA,0,0,-0.1119963829845908
-0.07495450976497631,-1.1578284706734134,-0.08123086769032892,0.29004115001524167,0.17479362236794127,-0.05092835527957541,-0.09056864019884873,5115,2021-08-02,TSLA,0,0,-0.0884919771220063
0.3383503114750745,0.35411638881988805,-0.03247717581869686,0.3437218634710107,-0.5453182360351309,0.30748896310328716,-0.08045467511844677,5116,2021-08-03,TSLA,0,0,-0.1378910201609503
0.39286013625028704,0.06692842238964228,-0.04446398529993971,0.3774333340316474,0.14043882514756423,0.31243685478130867,0.05423225782461405,5117,2021-08-04,TSLA,0,0,-0.1546420788088715
0.35596010707223597,-1.2518288738735839,-0.1534249764389247,0.3467969207563885,0.12653609707723595,0.282318260207961,0.11798027999031159,5118,2021-08-05,TSLA,0,0,-0.1132124100350722
0.13620192425891336,-0.49210445449191387,-0.01902091243669286,0.33543805646826524,-0.08365164311233447,0.1399246767679033,0.08708423802549313,5119,2021-08-06,TSLA,0,0,-0.121381925332126
0.12625602098233202,-0.7282532864844938,-0.025238641076374767,0.37286801701922945,0.2930084667617544,0.1184200630467215,0.12695820672604033,5120,2021-08-09,TSLA,0,0,-0.1265655209892587
0.3458330989598977,-0.7692792184443014,-0.11803004990144603,0.3662433115016944,0.33149159665598077,0.254060685515535,0.23862530417914052,5121,2021-08-10,TSLA,0,0,-0.1368743429018045
0.3326972868429105,-1.5391773237875113,-0.06832014226555057,0.3395672819754319,0.027980002649000576,0.2463016844580804,0.25955759355050617,5122,2021-08-11,TSLA,0,0,-0.1065016049072083
0.17177911064377147,0.2825380252966001,-0.38802727783835195,0.39102696658084635,-1.9630854254053471,0.18333006081167275,0.18381663468440435,5123,2021-08-12,TSLA,0,0,-0.0838565656777433
0.36374812955407,0.4002674759150919,-0.3568750489180639,0.40218372004885855,0.3752385613294808,0.2540987876583502,0.2501071309696177,5124,2021-08-13,TSLA,0,0,-0.1648902266122179
-0.28629261134681966,-0.23227317159545452,-0.37599971143851335,0.35851246534958114,-0.29711928069726884,-0.2598001770463555,0.2645211961908713,5125,2021-08-16,TSLA,0,0,-0.0935217238832554
0.0019503505521710777,-1.0127271206144601,-0.1572628493328231,0.3592818385374807,0.24661930374517463,-0.01549465277709534,0.29720412218453984,5126,2021-08-17,TSLA,0,0,-0.110110523877491
-0.1679152703268188,-0.19374428556018983,0.015379268644602765,0.3697773069959478,0.1965254670593538,-0.09452232764040973,0.2775374274780279,5127,2021-08-18,TSLA,0,0,-0.1299557005411828
0.13602646758100717,0.34817013434059163,0.195589208561732,0.40440603451168095,-0.23482331112238067,0.06504753019308436,0.3361411834783855,5128,2021-08-19,TSLA,0,0,-0.1533233585968502
0.32609085677449867,0.40923899592704804,0.1702727693520798,0.433678694353423,0.3281251210915029,0.22603371292912228,0.33329537902670187,5129,2021-08-20,TSLA,0,0,-0.1786291790573886
-0.16066908901118673,0.06214855054850484,0.14469019747190154,0.3812065356574684,-0.343836824056843,-0.12014129972633816,0.2830888007571584,5130,2021-08-23,TSLA,0,0,-0.1254907702719645
0.3343584832463508,0.08350831987768081,0.24995629203216277,0.4214857228902128,-0.525736755008399,0.28969260319499723,0.26284929233860393,5131,2021-08-24,TSLA,0,0,-0.1497053458064102
0.329742924342944,0.009129739946094692,0.24358204084419793,0.42428123510918314,0.34807819262664635,0.2945120943741452,0.2635319461962609,5132,2021-08-25,TSLA,0,0,-0.1706739984298313
0.2588437830219582,0.04527046497286032,0.21539687863164378,0.41042944060783754,0.2903205607448561,0.17346314537674132,0.1934461935133254,5133,2021-08-26,TSLA,0,0,-0.1622389327704768
0.30328296858478604,0.19771720327968378,0.24094453667847862,0.4102525969088833,0.29946698637085784,0.24500669331643046,0.14264012486591096,5134,2021-08-27,TSLA,0,0,-0.1687853997633545
0.06351840884108252,0.2570954192183449,-0.01835589279821985,0.41599566888867817,-0.333911511583596,0.08348110736576635,0.11413577527329428,5135,2021-08-30,TSLA,0,0,-0.1350010794709948
0.3086066789965021,-0.24082951657281138,-0.16058201681866646,0.3905031214866631,0.2166937248942837,0.28514917560632547,0.05758183821799876,5136,2021-08-31,TSLA,0,0,-0.1426421716860423
0.3548700991540367,0.2548643721279369,-0.22653699629567617,0.42357379725215455,-0.5884578887655049,0.27803749973897174,-0.0019285859751290773,5137,2021-09-01,TSLA,0,0,-0.1325402758365255
0.36139661487520125,0.27060403404911987,-0.4971989393673263,0.4154397126366279,0.3385900151701479,0.2691989971494925,-0.13462008863091535,5138,2021-09-02,TSLA,0,0,-0.1471913528336621
0.34330544816937175,0.36086126592006945,-0.4757625769668312,0.4180713870205013,-8.828728820070876e-05,0.2901600920242752,-0.2946652990101786,5139,2021-09-03,TSLA,0,0,-0.13667723395725
0.06739161617704303,-0.15349582652069604,-0.7456134498211497,0.3793797624123606,-0.20087391462372378,0.05272840888498823,-0.4930379012313044,5140,2021-09-07,TSLA,0,0,-0.085274568902307
0.36204777490074963,-0.19325240795907025,-0.6853853016844462,0.4114381483129191,0.2579997669878474,0.2922498856322635,-0.4829300104953409,5141,2021-09-08,TSLA,0,0,-0.1172598687417957
0.3765931022406669,0.3783512276805427,-0.6422906721447484,0.4437177948127161,-0.0050715623384463655,0.31598607171988913,-0.3146876290205881,5142,2021-09-09,TSLA,0,0,-0.1341773261642917
0.11667171090709526,0.37750786149916665,-0.5151136515442405,0.4190635015358434,0.2608414797537157,0.07926425904385707,-0.102542702650404,5143,2021-09-10,TSLA,0,0,-0.1365044151787801
0.27104500710792767,-0.5548469894601628,-0.5180190705089197,0.33956371224055104,-0.8187589465081102,0.21135559160304887,0.00288208778256085,5144,2021-09-13,TSLA,0,0,-0.0861133419651101
0.3535028235848934,0.1712135175022331,-0.7505449310918783,0.39576978780436534,0.10285898725990214,0.29774591439456566,0.06090781421342132,5145,2021-09-14,TSLA,0,0,-0.1363860291773739
0.29415740962727666,0.39055099728111436,-0.7089379979441534,0.42585769898415893,0.22291465546042796,0.2568717113833462,0.09917287839116543,5146,2021-09-15,TSLA,0,0,-0.1460247178470602
0.37480344669833254,0.32144001330236766,-0.676144300861473,0.44159466039654266,0.3390019170175374,0.3220377976314163,0.15328307428667728,5147,2021-09-16,TSLA,0,0,-0.1540047988004602
0.21448538997559113,-1.5432962455664718,-0.6085118887981911,0.30973575764914935,-2.2552077536762223,0.20288331195428153,0.09949436641980976,5148,2021-09-17,TSLA,0,0,-0.0002510505960031
-0.23827390874924975,-0.6069622736773447,-0.3786642941518327,0.3722323553266947,0.16943376384550923,-0.290007462448001,0.2451931653496453,5149,2021-09-20,TSLA,0,0,-0.0966377684269094
0.2843032884218709,0.36791299104798897,-0.35395122107227145,0.43194734545309316,-0.5276397549273799,0.25700668505485524,0.24948548507568527,5150,2021-09-21,TSLA,0,0,-0.1385483933411154
0.26893105973106507,0.2387597423712296,-0.2490705342780173,0.4426803266192025,0.3273338817311438,0.259584606860607,0.28119858617799526,5151,2021-09-22,TSLA,0,0,-0.1617737850118509
0.354091065486592,-0.46068226547548924,-0.22764736660970095,0.4137769208923614,0.16907136978501947,0.3119119279734236,0.33119906154228534,5152,2021-09-23,TSLA,0,0,-0.1435928945713201
0.05299858305526251,0.10044679495023516,-0.3326828737099492,0.3741711961264623,-1.7082950819591085,0.032904470604866815,0.21774930613530258,5153,2021-09-24,TSLA,0,0,-0.0799327969626998
0.17906433464656465,-0.8972582304538333,-0.20345592641066623,0.35434947553790497,-0.19361883779491876,0.12825101834897054,0.2849546778295066,5154,2021-09-27,TSLA,0,0,-0.1081067707629155
0.2595827585758957,-0.4594697684088607,-0.15892556989188591,0.3728270282658538,0.24235667850443102,0.15742558403141713,0.29757914039770433,5155,2021-09-28,TSLA,0,0,-0.1386126084792536
0.3651515797267719,0.23324544207374417,-0.15990796969176188,0.40094011126549783,0.21712865396106928,0.33153693026034087,0.29212867231571576,5156,2021-09-29,TSLA,0,0,-0.1646679300890063
0.3745031099639304,0.3745589564921618,-0.1355328651608592,0.36763200690984443,0.2855760606903197,0.2584543941166632,0.252725119780617,5157,2021-09-30,TSLA,0,0,-0.1672016557225317
0.3794269797184664,0.27118312439197706,-0.13151228730462808,0.3687610655504017,0.3564327121585028,0.3172100750008901,0.23528261763339545,5158,2021-10-01,TSLA,0,0,-0.1676890671696824
0.2210653700855157,-0.8643026243110078,-0.5750138509966606,0.312376794503233,-1.6463833122550466,0.16680889955463754,0.1974784917156609,5159,2021-10-04,TSLA,0,0,-0.049612515299557
0.32137344588172745,0.3407310215697622,-0.6144115542451151,0.3576943925278466,-0.817039314873788,0.290160227139495,0.22256164365385767,5160,2021-10-05,TSLA,0,0,-0.1213007991239421
0.3397076519596163,-0.020705490953518535,-0.6251916821815131,0.35567006836996906,0.16306620202757713,0.3064802250868268,0.12831198210560726,5161,2021-10-06,TSLA,1,0,-0.1368295365713198
0.2994835362408325,0.3451652608059887,-0.6599597972738964,0.334529087933064,-0.36906486333523664,0.2550298483319463,0.08321265850685537,5162,2021-10-07,TSLA,1,0,-0.1266906781049664
0.3317509196478247,0.21364151342384075,-0.8595628110106547,0.33657245106173217,0.31082802772237555,0.2566791041542934,0.13245748116607867,5163,2021-10-08,TSLA,1,0,-0.1389178661871966
0.31775750112731554,-0.2246500633832692,-0.9088425973216077,0.30091534679865733,0.2950047691249861,0.2355422473470266,0.09752384340990063,5164,2021-10-11,TSLA,1,0,-0.1216533656877757
0.26663894166545454,0.19312165281150995,-1.0404833941633498,0.3068367106060679,-1.0089160986050811,0.22821863984502924,-0.033361434446157544,5165,2021-10-12,TSLA,1,0,-0.0854495930882111
0.3314140141717577,0.08732658847017442,-0.9889508881051151,0.29464277304971165,-0.5144164381880005,0.26674295885575955,-0.06400629461640804,5166,2021-10-13,TSLA,1,0,-0.1008988795433959
0.2780932705269514,-0.37967385012630017,-1.0464120706158848,0.2876719002778215,0.3020930605234081,0.22495412716587096,-0.11415203225857455,5167,2021-10-14,TSLA,1,0,-0.1051204865427951
-0.016987626900767383,0.20694330114117523,-0.9563398932826219,0.26288619801958946,-0.9566442228033216,-0.09433672929943583,-0.27349322846179036,5168,2021-10-15,TSLA,1,0,-0.0616355183851676
0.014193895406371896,-0.28474375404994823,-0.7388090619732478,0.29366453784156427,-0.04505811419402409,-0.05746384287383771,-0.4280128480456596,5169,2021-10-18,TSLA,1,0,-0.0804557670560521
0.323096268606343,0.30288170843406786,-0.6231661876451631,0.22854918258656162,-0.13491960822393237,0.28840245124074076,-0.7124827267848827,5170,2021-10-19,TSLA,1,0,-0.1087055530701073
0.3341310354609842,0.2624508018564374,-0.5945438514240416,0.18041743195411583,0.16305128182324646,0.2605922850689303,-1.1341162248179824,5171,2021-10-20,TSLA,0,0,-0.1026920766719656
-0.059770478954044345,-1.5911165922060766,-0.3573351445893878,0.15724425174435505,-2.409763752330886,0.00563276622861078,-0.5234783750459393,5172,2021-10-21,TSLA,0,1,0.046109364629852
0.23795761173514426,-0.1728638238965572,-0.694535424824447,0.18739444715932083,-0.11508915667343704,0.24001823401504643,-0.4227161235469371,5173,2021-10-22,TSLA,0,0,-0.0962460517079594
-1.2820149409721766,-2.440289794651855,0.14472443265151258,0.08844300123109218,-2.5844608395948208,-1.2307488216428473,-0.2048938694547177,5174,2021-10-25,TSLA,0,1,0.1669229516331105
0.2628191415612103,-3.9538490740485317,0.24698794124502188,0.06201845035685699,0.23662115927933863,0.18810222028822757,-0.1455149748562576,5175,2021-10-26,TSLA,0,0,-0.0177082502211176
0.22677479097572825,-0.583113593620037,0.2971933419140544,0.12950901676940202,-0.6921857607941597,0.22093325319101104,-0.04346319429334158,5176,2021-10-27,TSLA,0,0,-0.1052128346911889
-0.16896821171325366,0.35762318872677445,0.35323761437812834,0.05781256494824505,-0.251612560938424,-0.09968584885182763,-0.015939696937418223,5177,2021-10-28,TSLA,0,0,-0.1250886035653277
-0.05703003328815332,0.3772943654871315,0.3429017223393439,-0.03231345183968703,0.28820987159829,-0.12650534225649576,-0.007696686786972841,5178,2021-10-29,TSLA,0,0,-0.1406492497823978
-0.963031491499799,-1.2189884773597035,0.06386690505524556,-0.213130485675871,-1.537205624542709,-0.8875162312164225,0.002392649612110456,5179,2021-11-01,TSLA,0,1,0.0451041833644163
0.029214602637886736,0.023874993921507225,-0.07179228174979607,-0.21270899408053093,-0.03827372796115653,0.0077733207132584135,0.06410103730026605,5180,2021-11-02,TSLA,0,0,-0.1125584685985675
-0.07237827590806825,0.34859619206161097,0.0190568268445487,-0.4882947839924068,0.12547434812419433,-0.0757274794801044,0.11323582260785389,5181,2021-11-03,TSLA,0,0,-0.1174876416900096
0.271883348691046,-0.5912925759932917,-0.07170141048643794,-0.5807676142301479,0.0067467364014749745,0.18594178339860792,0.21558226091701754,5182,2021-11-04,TSLA,0,0,-0.1016154397405015
0.3135053437908596,-1.2327385037615923,-0.09299334645695802,-0.6264085289043246,0.31005358162880486,0.24177023016556526,0.25981629519622007,5183,2021-11-05,TSLA,0,0,-0.0935666285389355
-0.3227394342708075,0.1517607394800621,0.3191927257984295,-0.7051173221120418,-0.965255210152693,-0.2931740888507924,0.20241841203391867,5184,2021-11-08,TSLA,0,0,-0.068679414181261
-1.471910370071027,-0.7442475104299797,-0.48295283235637615,-0.5704690511379024,-1.0786274478239108,-1.5303986243499865,0.1515681261731173,5185,2021-11-09,TSLA,0,1,0.0855675311005053
-0.32147813529936853,0.053936401868875064,-0.8156523564828356,-0.8002022694377116,-0.11000202814202201,-0.19802316027720246,0.29822498300392486,5186,2021-11-10,TSLA,0,0,-0.0594788592072356
0.2737108556538981,-0.4997436523427851,-0.7736318879596165,-0.6211387516771409,-0.861711334135732,0.22665503540309995,0.314425227991867,5187,2021-11-11,TSLA,0,0,-0.0578777267566049
0.016281391468614115,-0.17664709403319193,-0.7614282031760611,-0.6558639525320872,0.06928184766672595,0.1095600421581273,0.33060922580831326,5188,2021-11-12,TSLA,0,0,-0.0860685874841444
0.1601672114964075,0.318447410745186,-0.15393703858191243,-0.6191467298296348,-0.6004173471898788,0.17707702962922597,0.3298419265679299,5189,2021-11-15,TSLA,0,0,-0.1069036240783509
-0.23870758674979428,0.09392442713931512,-0.16505333321075805,-0.6405143751917779,0.007999263912505184,-0.1805140744300511,0.30703246981411725,5190,2021-11-16,TSLA,0,0,-0.0939106358682195
-0.01723925363401434,0.36869479032525343,-0.19519029851968756,-0.6024360919486025,0.05606520329522225,0.0052079634584675525,0.3057286597776863,5191,2021-11-17,TSLA,0,0,-0.1160499473141392
0.3063710780831519,-0.44108048198857336,-0.1920067243293448,-0.6040489738375645,-0.3980774375593032,0.22029983464611028,0.19759431566640803,5192,2021-11-18,TSLA,0,0,-0.0909708168370405
-0.180831999348416,-0.3904326654136215,-0.27633543580807357,-0.5408535232024733,0.26191891876185514,-0.14475721846672965,0.1622559353290444,5193,2021-11-19,TSLA,0,0,-0.084787261519747
0.28573084131284154,0.27782090882484245,-0.23128139411861606,-0.5707813520692058,-1.007013611795314,0.25274888254012035,0.17078040340705533,5194,2021-11-22,TSLA,0,0,-0.0937207499335962
-0.1551834151824836,0.20003731606981145,0.38356325178531187,-0.6222426738016871,0.3114378818139597,-0.23623130137609877,0.1541825728523287,5195,2021-11-23,TSLA,0,0,-0.1193998263887058
0.33118945834215163,0.07354924253109564,0.3166166926155743,-0.624715519789273,-0.6285506949305498,0.2782474062552314,0.041727655296510416,5196,2021-11-24,TSLA,0,0,-0.1121409268962823
-0.03890991686299116,-1.5468790832984072,0.30155841658284105,-0.5203902225095115,-0.8572837613930675,0.013048326094112458,-0.08287625910670533,5197,2021-11-26,TSLA,0,0,-0.0308878698628333
-0.47703344428314487,-0.12972578180585084,0.2747377456242593,-0.5468925007332963,-1.373458016202755,-0.34332591728624895,-0.00918193225898572,5198,2021-11-29,TSLA,0,0,-0.0353178942691464
0.276031644475915,0.30153798648149466,0.3517414766555314,-0.6552510748689822,-0.58309418401671,0.27872346199362585,-0.06797053324977403,5199,2021-11-30,TSLA,0,0,-0.1154893925899565
-0.32516279149740335,0.30218607656000346,0.36760308270065434,-0.6587325212067682,0.1529763964881558,-0.30151993497066165,-0.35104263435562566,5200,2021-12-01,TSLA,0,0,-0.093976588777116
0.3337377558669101,0.3679478657773503,0.3547152397846359,-0.6128014950059925,0.30273793439823754,0.1715612399959553,-0.5555957462623164,5201,2021-12-02,TSLA,0,0,-0.1287984652156967
-0.6336913501941374,-0.03124332092981251,0.3171531086968866,-0.611430702394383,-0.01368188099224444,-0.5901702814069283,-0.6653853246863285,5202,2021-12-03,TSLA,0,0,-0.0482421973043054
0.34453766246276096,0.22055158941184758,0.33368303835177193,-0.5536629727057251,0.25072869772469025,0.2044114289756473,-0.8947954203220462,5203,2021-12-06,TSLA,0,0,-0.1155990031985518
-0.3513487711919908,-0.047810271055429274,0.258805978844937,-0.5464922849091804,-0.29370037019579154,-0.206839235746215,-1.072287069151977,5204,2021-12-07,TSLA,0,0,-0.0471826901828804
0.2341753221245275,-1.0040382503255467,0.274444326803754,-0.5007446802630502,-0.008518028883375705,0.1717171377118381,-1.0861512203025974,5205,2021-12-08,TSLA,0,0,-0.058619201017844
-0.6034902036555195,0.2045413866406389,0.20923984289919711,-0.5324134684432912,-0.5238612200868956,-0.5240450895024346,-0.843830898094035,5206,2021-12-09,TSLA,0,0,-0.0350055451501349
0.2994117595863862,0.3772343893678245,0.16082153874640326,-0.5060842620049473,0.34934065373335443,0.25502883267640974,-0.7955871342301221,5207,2021-12-10,TSLA,0,0,-0.1224313435925779
-0.3847938997356987,0.19249793963595055,0.3510105835096185,-0.401011696588451,-0.16659905829074537,-0.27198404508504637,-0.5463753912393775,5208,2021-12-13,TSLA,0,0,-0.0810572048537962
0.33235888384091217,0.2801195190144728,0.29677971769749745,-0.29205680217362623,0.26596355130441773,0.22424936777343252,-0.40290257255016515,5209,2021-12-14,TSLA,0,0,-0.1384218484589517
0.24009661179634806,0.258058968000935,0.30615203080983683,-0.2725261820528544,0.31288653062899063,0.2169397231610225,-0.13892824942663787,5210,2021-12-15,TSLA,0,0,-0.1444417357532993
-0.41575717780062615,0.09651083948466732,0.3506558560527479,-0.19670851837691014,0.2855804555174112,-0.3150712429608368,0.0010846962173745754,5211,2021-12-16,TSLA,0,0,-0.1126797702963712
0.2545391906974251,-0.7651262388568587,0.3549740348138526,-0.12584221882092608,0.02038594649943642,0.24959218379082715,0.05624810062118021,5212,2021-12-17,TSLA,0,0,-0.1196675307880307
-0.016353043752625702,0.15627635654413122,0.3407574056275305,-0.08324515438721994,-0.9418276137235877,0.012442544211492264,0.07583746452083545,5213,2021-12-20,TSLA,0,0,-0.1048593803585989
-0.29659779675813547,0.30410041512294067,0.36864772212185604,-0.04818754641520337,-0.09401423724860353,-0.23833068833521442,0.17782449783071666,5214,2021-12-21,TSLA,0,0,-0.1233912562673737
-0.918424243932417,-0.20500780880913408,0.03388945485419783,-0.025664198736443208,-0.05763352450278168,-0.9205518688307949,0.1773256679246113,5215,2021-12-22,TSLA,0,0,-0.0587204021685688
-0.6502685243436481,-0.04338765047265544,0.09536920340488923,-0.06087026734863549,0.3368677654931901,-0.44233984972015533,0.21624291910079857,5216,2021-12-23,TSLA,0,0,-0.1020762082060179
0.09272259297540734,0.36884775635924627,-0.008888796247551515,-0.09819909024439505,0.03874842228284412,0.11311997741572627,0.26379406489203516,5217,2021-12-27,TSLA,0,0,-0.1402422164829619
0.3342065292020965,0.11840108802768151,0.27101704333301263,-0.1658267030947422,0.28605414611290164,0.27209523734748003,0.295180483709155,5218,2021-12-28,TSLA,0,0,-0.1576015801014832
0.34484795657782125,0.016109163351572447,0.25278816028201856,-0.22412573346402406,0.31272493588639183,0.28294057890250346,0.3198752241363673,5219,2021-12-29,TSLA,0,0,-0.1547834131397819
0.26810114168844806,-0.5520296557729276,0.2221789144953265,-0.19693301985132375,0.30797705964003136,0.1890237263852687,0.33348082235689497,5220,2021-12-30,TSLA,0,0,-0.1347162121812843
0.2789728636591411,-1.1813588119518772,0.33758237015993686,-0.23391582564816732,0.32165068282767273,0.19813901878570858,0.2745698375527379,5221,2021-12-31,TSLA,0,0,-0.1182371185605105
-1.5268804050655609,-0.5321204246004098,-0.274465446328522,-0.22335635974206075,-2.652861793763141,-1.4170725028972444,0.1813475580184566,5222,2022-01-03,TSLA,0,1,0.1171850996932771
-0.2056681787014423,-0.7958636157062624,-0.45272180186303035,-0.6039721139372096,0.2541810376618457,-0.16467644821304347,0.31696253857079915,5223,2022-01-04,TSLA,0,0,-0.0674146978702243
-0.5060877353390142,0.17417640571670598,-0.7090915705198115,-0.6421854714612102,-0.043390049440888305,-0.5281609911026092,0.26752337071984206,5224,2022-01-05,TSLA,0,0,-0.0563532874648288
0.12195750868615036,-0.07910891581460255,-0.7416586487098517,-0.6157204480308663,0.25750086091995983,0.15180705023068314,0.20739746646354235,5225,2022-01-06,TSLA,0,0,-0.0975318293943107
