Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Event_Window,Event_Earnings_Date,Daily_Return,Relative_Volume,Rolling_Volatility_10D,Moving_Average_10D,Volume_Change_Pct,Price_Change_Pct,Distance_From_Earnings_Event
2024-07-26,116.19000244140624,116.1999969482422,111.58000183105467,113.05999755859376,112.87395477294922,293399100,NVDA,0,,0.00694685496348213,1.0389893088947,0.03612526574713958,119.55594482421876,-36.22687565072044,0.694685496348213,23
2024-07-29,113.69000244140624,116.27999877929688,111.3000030517578,111.58999633789062,111.40638732910156,248152100,NVDA,0,,-0.013001825326309557,0.8662689322144973,0.03605324845983272,117.87371673583985,-15.421656030983055,-1.3001825326309557,22
2024-07-30,111.5199966430664,111.98999786376952,102.54000091552734,103.7300033569336,103.55931854248048,486833300,NVDA,0,,-0.0704364352417276,1.6761727069714787,0.04034965714450048,115.61444091796875,96.18342943702673,-7.04364352417276,21
2024-07-31,112.9000015258789,118.33999633789062,110.87999725341795,117.0199966430664,116.82743072509766,473174200,NVDA,0,,0.12812089118928038,1.4896097204915426,0.05793528298702068,115.5175994873047,-2.8057037182953604,12.81208911892804,20
2024-08-01,117.52999877929688,120.16000366210938,106.80999755859376,109.20999908447266,109.03028869628906,523462300,NVDA,0,,-0.06674067879790802,1.6059166167676886,0.0607605883258896,114.33155517578125,10.62781952185896,-6.674067879790801,19
2024-08-02,103.76000213623048,108.72000122070312,101.37000274658205,107.2699966430664,107.0934829711914,482027500,NVDA,0,,-0.017763923660632952,1.3923106549650692,0.06055168603072252,113.2673095703125,-7.915527058968719,-1.7763923660632952,18
2024-08-05,92.05999755859376,103.41000366210938,90.69000244140624,100.4499969482422,100.28470611572266,552842400,NVDA,0,,-0.0635778823002735,1.4833950709821746,0.059444127044783406,110.9621078491211,14.691049784503996,-6.35778823002735,17
2024-08-06,103.83999633789062,107.70999908447266,100.5500030517578,104.25,104.07846069335938,409012100,NVDA,0,,0.037829841902901507,1.0170266610749261,0.06208564254503236,109.13112716674804,-26.01651031107599,3.7829841902901507,16
2024-08-07,107.80999755859376,108.8000030517578,98.69000244140624,98.91000366210938,98.74724578857422,411440400,NVDA,0,,-0.05122303759364988,0.9665606381248554,0.060683726880005964,107.59965209960937,0.5936988172232649,-5.122303759364987,15
2024-08-08,102.0,105.5,97.5199966430664,104.97000122070312,104.79727935791016,391910000,NVDA,0,,0.061267871534255613,0.9029330498332601,0.06496002701123785,106.86985549926757,-4.746835750694389,6.126787153425561,14
2024-08-09,105.63999938964844,106.5999984741211,103.43000030517578,104.75,104.57762908935548,290844200,NVDA,0,,-0.0020959539207550115,0.6807746937482688,0.06484027047260943,106.0402229309082,-25.788012553902682,-0.20959539207550115,13
2024-08-12,106.31999969482422,111.06999969482422,106.26000213623048,109.0199966430664,108.84060668945312,325559900,NVDA,0,,0.040763762166143414,0.7624892015209036,0.06638399730526888,105.78364486694336,11.936184390130533,4.076376216614341,12
2024-08-13,112.44000244140624,116.2300033569336,111.58000183105467,116.13999938964844,115.94889068603516,312646700,NVDA,0,,0.06530911773455639,0.7192064753512009,0.06431475934679581,107.02260208129883,-3.9664590141476275,6.530911773455639,11
2024-08-14,118.52999877929688,118.5999984741211,114.06999969482422,118.08000183105467,117.88570404052734,339246400,NVDA,1,2024-08-28,0.01670402660200221,0.8129713111901004,0.050320239622148134,107.1284294128418,8.507910046707678,1.6704026602002209,10
2024-08-15,118.76000213623048,123.23999786376952,117.47000122070312,122.86000061035156,122.6578369140625,318086700,NVDA,1,2024-08-28,0.04048101432124951,0.7875398314118927,0.04519691580152307,108.49118423461914,-6.237265892873145,4.048101432124951,9
2024-08-16,121.94000244140624,125.0,121.18000030517578,124.58000183105467,124.375,302589900,NVDA,1,2024-08-28,0.013999619829759391,0.7893066919607995,0.04391049328328308,110.2193359375,-4.8718792706516805,1.399961982975939,8
2024-08-19,124.27999877929688,130.0,123.41999816894533,130.0,129.78607177734375,318333600,NVDA,1,2024-08-28,0.043506104742462304,0.8711495143901966,0.03438673995393961,113.1694725036621,5.202982650775856,4.35061047424623,7
2024-08-20,128.39999389648438,129.8800048828125,125.88999938964844,127.25,127.04061126708984,300087400,NVDA,1,2024-08-28,-0.021153737628825997,0.8775332379303629,0.037200407641192555,115.46568756103515,-5.731785774420295,-2.1153737628825997,6
2024-08-21,127.31999969482422,129.35000610351562,126.66000366210938,128.5,128.28854370117188,257883600,NVDA,1,2024-08-28,0.00982309846934215,0.7789291667628182,0.027929934495623684,118.41981735229493,-14.063836069091874,0.9823098469342151,5
2024-08-22,130.02000427246094,130.75,123.0999984741211,123.73999786376952,123.536376953125,376189100,NVDA,1,2024-08-28,-0.037042799075779564,1.1915319972669354,0.03154185102084995,120.29372711181641,45.87554229892867,-3.7042799075779564,4
2024-08-23,125.86000061035156,129.60000610351562,125.22000122070312,129.3699951171875,129.1571044921875,323230300,NVDA,1,2024-08-28,0.045498562267171305,1.0289149895709568,0.03192383839757267,122.75167465209961,-14.077707195663036,4.5498562267171305,3
2024-08-26,129.57000732421875,131.25999450683594,124.37000274658205,126.45999908447266,126.2519073486328,331964700,NVDA,1,2024-08-28,-0.02249351404227584,1.045935767169601,0.03394917558333878,124.49280471801758,2.702221914220293,-2.249351404227584,2
2024-08-27,125.0500030517578,129.1999969482422,123.87999725341795,128.3000030517578,128.08888244628906,303134600,NVDA,1,2024-08-28,0.0145500779848311,0.9531760060754811,0.029119454790648563,125.70680389404296,-8.684688462357592,1.45500779848311,1
2024-08-28,128.1199951171875,128.3300018310547,122.63999938964844,125.61000061035156,125.40330505371094,448101100,NVDA,0,,-0.02096651435540675,1.4132354266249558,0.030609971835972905,126.45856399536133,47.82248545695542,-2.096651435540675,0
2024-08-29,121.36000061035156,124.43000030517578,116.70999908447266,117.58999633789062,117.39649963378906,453023300,NVDA,0,,-0.06384844017063596,1.381336632108601,0.03521922226132017,125.93243026733398,1.0984574686382143,-6.384844017063596,1
2024-08-30,119.52999877929688,121.75,117.22000122070312,119.37000274658205,119.17357635498048,333751600,NVDA,0,,0.015137391035805248,0.9774430365036836,0.035284936089838785,125.41228790283203,-26.327939423866276,1.5137391035805248,2
2024-09-03,116.01000213623048,116.20999908447266,107.29000091552734,108.0,107.8222885131836,477155100,NVDA,0,,-0.09525003938780008,1.3847845051365917,0.04141013153128942,123.21590957641601,42.96713483920376,-9.525003938780008,3
2024-09-04,105.41000366210938,113.2699966430664,104.12000274658205,106.20999908447266,106.03523254394533,372470300,NVDA,0,,-0.016574086804137522,1.0333420742085884,0.04139147032813945,121.11537170410156,-21.93936520850348,-1.6574086804137522,4
2024-09-05,104.98999786376952,109.6500015258789,104.76000213623048,107.20999908447266,107.03358459472656,306850700,NVDA,0,,0.00941528609717035,0.8345355903664271,0.04136216913094133,118.98987579345703,-17.61740466286842,0.941528609717035,5
2024-09-06,108.04000091552734,108.1500015258789,100.9499969482422,102.83000183105467,102.6607894897461,413638100,NVDA,0,,-0.04085442080200974,1.1101783239504708,0.041582752983443,116.90231704711914,34.80109382184886,-4.085442080200973,6
2024-09-09,104.87999725341795,106.5500030517578,103.69000244140624,106.47000122070312,106.29480743408205,273912000,NVDA,0,,0.03539830506270292,0.7278467272433239,0.03997298989761856,114.6160873413086,-33.779794462840826,3.5398305062702917,7
2024-09-10,107.80999755859376,109.4000015258789,104.9499969482422,108.0999984741211,107.92210388183594,268283700,NVDA,0,,0.015309275091006214,0.7223575434743362,0.04132318050993349,112.78310699462891,-2.054784018224831,1.5309275091006214,8
2024-09-11,109.38999938964844,117.19000244140624,107.41999816894533,116.91000366210938,116.71763610839844,441422400,NVDA,0,,0.08149889513081332,1.2092702544886127,0.0509117325619162,111.64598236083984,64.5356762263231,8.149889513081332,9
2024-09-12,116.83999633789062,120.79000091552734,115.37999725341795,119.13999938964844,118.95413208007812,366052700,NVDA,0,,0.019161594136490212,0.9661930477215076,0.05136203679392933,111.00106506347656,-17.07428077958889,1.9161594136490212,10
2024-09-13,119.08000183105467,119.95999908447266,117.5999984741211,119.0999984741211,118.9141845703125,238358300,NVDA,0,,-0.0003358228004953778,0.6430714906293569,0.046878608418559974,111.1528335571289,-34.88415739045225,-0.03358228004953778,11
2024-09-16,116.79000091552734,118.18000030517578,114.36000061035156,116.77999877929688,116.59780883789062,248772300,NVDA,0,,-0.01947938961858864,0.7124277995881262,0.0471021327797078,110.89525680541992,4.369052808314211,-1.9479389618588638,12
2024-09-17,118.16999816894533,118.8000030517578,114.83000183105467,115.58999633789062,115.40966796875,231925900,NVDA,0,,-0.010190078878690834,0.6807503537804106,0.03411494219080658,111.65399475097657,-6.77181502924562,-1.0190078878690834,13
2024-09-18,115.88999938964844,117.6999969482422,113.22000122070312,113.37000274658205,113.19312286376952,310318900,NVDA,0,,-0.01920588754817898,0.9814980385151418,0.034329360506844014,112.36978378295899,33.800882092082006,-1.920588754817898,14
2024-09-19,117.3499984741211,119.66000366210938,117.25,117.87000274658205,117.68611145019533,293506400,NVDA,0,,0.039693123334296754,0.9469368792415637,0.03586011476687562,113.43503646850586,-5.417813739350064,3.9693123334296754,15
2024-09-20,117.05999755859376,118.62000274658205,115.38999938964844,116.0,115.81903076171876,382462400,NVDA,0,,-0.015864919534423594,1.2392701462032143,0.03264102571041519,114.75086059570313,30.308027354769784,-1.5864919534423594,16
2024-09-23,116.5500030517578,116.98999786376952,114.86000061035156,116.26000213623048,116.07862091064452,206228500,NVDA,0,,0.0022413427846743605,0.6750490586789263,0.03173926912381243,115.72924194335937,-46.07875179364037,0.22413427846743605,17
2024-09-24,116.5199966430664,121.8000030517578,115.37999725341795,120.87000274658205,120.68143463134766,354966800,NVDA,0,,0.03965255345552654,1.1882404078690296,0.03315481228731442,117.00517501831055,72.12305767631536,3.965255345552654,18
2024-09-25,122.0199966430664,124.94000244140624,121.61000061035156,123.51000213623048,123.31731414794922,284692900,NVDA,0,,0.02184163226641722,0.9261273515096513,0.02302242244796307,117.66514282226562,-19.797316256055495,2.184163226641722,19
2024-09-26,126.8000030517578,127.66999816894533,121.8000030517578,124.04000091552734,123.84648895263672,302582900,NVDA,0,,0.004291163883545446,1.0372071622345036,0.022535093300265898,118.15437850952148,6.283964229525929,0.4291163883545446,20
2024-09-27,123.97000122070312,124.02999877929688,119.26000213623048,121.4000015258789,121.21060180664062,271009200,NVDA,0,,-0.021283503216664834,0.9496381913713897,0.023940030315909785,118.3840202331543,-10.43472714419751,-2.1283503216664834,21
2024-09-30,118.30999755859376,121.5,118.1500015258789,121.44000244140624,121.25054931640624,226553700,NVDA,0,,0.0003295710867712298,0.7848825667870284,0.02273908231294137,118.84929428100585,-16.403686664511763,0.03295710867712298,22
2024-10-01,121.7699966430664,122.44000244140624,115.79000091552734,117.0,116.81747436523438,302094500,NVDA,0,,-0.03656127725742209,1.0547080496811798,0.02589690106282299,118.9900749206543,33.34344131214806,-3.6561277257422087,23
2024-10-02,116.44000244140624,119.37999725341795,115.13999938964844,118.8499984741211,118.6645736694336,221845900,NVDA,0,,0.01581184077327502,0.7560137515598503,0.02514044808716728,119.5372200012207,-26.5640718384479,1.581184077327502,24
2024-10-03,120.91999816894533,124.36000061035156,120.33999633789062,122.8499984741211,122.65834045410156,277118000,NVDA,0,,0.03365593168348191,0.9737299043775716,0.024272680060952158,120.03444290161133,24.914636691505223,3.365593168348191,25
2024-10-04,124.94000244140624,125.04000091552734,121.83000183105467,124.91999816894533,124.72510528564452,243678100,NVDA,0,,0.016849770051440727,0.8611888343706933,0.023426062414752882,120.9250503540039,-12.06702559920323,1.6849770051440727,26
2024-10-07,124.98999786376952,130.63999938964844,124.9499969482422,127.72000122070312,127.52073669433594,346250200,NVDA,0,,0.022414343946945525,1.2868068830099038,0.02377144271239301,122.06926193237305,42.09327797614968,2.2414343946945525,27
2024-10-08,130.25999450683594,133.47999572753906,129.4199981689453,132.88999938964844,132.6826629638672,285722500,NVDA,0,,0.04047911267878157,1.0093375981465542,0.023888312022121574,123.269384765625,-17.48091409044673,4.047911267878157,28
2024-10-09,134.11000061035156,134.52000427246094,131.3800048828125,132.64999389648438,132.44305419921875,246191600,NVDA,0,,-0.001805878471957456,0.8914985686107418,0.023731899275681683,124.18195877075195,-13.835417231754587,-0.1805878471957456,29
2024-10-10,131.91000366210938,135.0,131.0,134.80999755859375,134.59967041015625,242311300,NVDA,0,,0.016283347012622906,0.8898536661105984,0.02385898581787032,125.25727691650391,-1.5761301360403879,1.6283347012622906,29
2024-10-11,134.00999450683594,135.77999877929688,133.66000366210938,134.8000030517578,134.58970642089844,170209500,NVDA,0,,-7.402684737223275e-05,0.6392184844757819,0.02175560383305783,126.59518737792969,-29.755855381073847,-0.007402684737223275,28
2024-10-14,136.47000122070312,139.60000610351562,136.3000030517578,138.07000732421875,137.85459899902344,232347700,NVDA,0,,0.02425811501449293,0.9069084311624707,0.02179945002392893,128.2555923461914,36.50689297600898,2.425811501449293,27
2024-10-15,137.8699951171875,138.57000732421875,128.74000549316406,131.60000610351562,131.3946990966797,377831000,NVDA,0,,-0.04686024223529539,1.4714367057819409,0.024485747971863987,129.71331481933595,62.61447821519215,-4.6860242235295395,26
2024-10-16,133.97999572753906,136.6199951171875,131.5800018310547,135.72000122070312,135.50827026367188,264879700,NVDA,0,,0.03130697962149487,1.0020015844111256,0.025225756006572942,131.39768447875977,-29.894661899103035,3.130697962149487,25
2024-10-17,139.33999633789062,140.88999938964844,136.8699951171875,136.92999267578125,136.7163543701172,306435900,NVDA,0,,0.008915205722090702,1.1406342195737595,0.024239674532505688,132.80348587036133,15.688706986605627,0.8915205722090702,24
2024-10-18,138.6699981689453,138.89999389648438,137.27999877929688,138.0,137.7847137451172,176090200,NVDA,0,,0.007814422641110985,0.6483779064255029,0.024173018323185465,134.10944671630858,-42.53604097953275,0.7814422641110985,23
2024-10-21,138.1300048828125,143.7100067138672,138.0,143.7100067138672,143.4857940673828,264554500,NVDA,0,,0.041376725815984505,0.9989711772547629,0.025912417524596953,135.7059524536133,50.238059812527894,4.1376725815984505,22
2024-10-22,142.91000366210938,144.4199981689453,141.77999877929688,143.58999633789062,143.36599731445312,226311600,NVDA,0,,-0.0008349032300258852,0.8817653760135252,0.02412943279253776,136.77428588867187,-14.455584766087892,-0.08349032300258852,21
2024-10-23,142.02999877929688,142.42999267578125,137.4600067138672,139.55999755859375,139.34226989746094,285930000,NVDA,0,,-0.028066120923824878,1.1404523758527068,0.026620188608374798,137.4642074584961,26.34350161458803,-2.8066120923824878,20
2024-10-24,140.82000732421875,141.35000610351562,138.4600067138672,140.41000366210938,140.19094848632812,172354900,NVDA,0,,0.006090604017658929,0.6767238810265682,0.026351458058932176,138.0233352661133,-39.72129542195643,0.6090604017658929,19
2024-10-25,140.92999267578125,144.1300048828125,140.8000030517578,141.5399932861328,141.31918334960938,205122100,NVDA,0,,0.00804784385484969,0.8281253721822649,0.026323640444983063,138.69628295898437,19.011469937901392,0.804784385484969,18
2024-10-28,143.0,143.13999938964844,140.0500030517578,140.52000427246094,140.30079650878906,173586700,NVDA,0,,-0.007206288747798162,0.6910690319387532,0.025665402183867064,138.94090270996094,-15.37396506763532,-0.7206288747798162,17
2024-10-29,140.2899932861328,142.25999450683594,138.89999389648438,141.25,141.02963256835938,157593600,NVDA,0,,0.005194810562067387,0.6424272081254362,0.01907367040876853,139.9043960571289,-9.21332106664854,0.5194810562067387,16
2024-10-30,139.5399932861328,140.3300018310547,136.80999755859375,139.33999633789062,139.12261962890625,179418100,NVDA,0,,-0.013522072664613694,0.803535216192763,0.01803474800136496,140.26583099365234,13.848595374431438,-1.3522072664613694,15
2024-10-31,137.60000610351562,137.61000061035156,132.11000061035156,132.75999450683594,132.55288696289062,270039600,NVDA,0,,-0.04722260609769735,1.2575202654599222,0.02374601374683982,139.8494842529297,50.50856073049486,-4.7222606097697355,14
2024-11-01,134.6999969482422,137.30999755859375,134.57000732421875,135.39999389648438,135.1887664794922,207127800,NVDA,0,,0.019885493081259753,0.9811827212043877,0.024637469056831316,139.5898895263672,-23.297249736705282,1.9885493081259753,13
2024-11-04,137.2100067138672,138.9600067138672,135.57000732421875,136.0500030517578,135.83775329589844,187528200,NVDA,0,,0.004800597219035252,0.8754658937333024,0.019780334897965317,138.82508544921876,-9.46256369256082,0.4800597219035252,12
2024-11-05,137.4499969482422,140.3699951171875,137.3300018310547,139.91000366210938,139.6917266845703,160537400,NVDA,0,,0.02837188701344817,0.7774160796888115,0.022481924768717264,138.45765838623046,-14.392928636866353,2.837188701344817,11
2024-11-06,142.9600067138672,146.49000549316406,141.9600067138672,145.61000061035156,145.38282775878906,242043900,NVDA,1,2024-11-20,0.040740430441306597,1.2106805271447367,0.02420444527304817,139.06171417236328,50.77103528523572,4.07404304413066,10
2024-11-07,146.38999938964844,148.92999267578125,146.1699981689453,148.8800048828125,148.6477508544922,207323300,NVDA,1,2024-11-20,0.02245741911912802,1.0602861694028232,0.02486688262424315,139.9073944091797,-14.34475316254613,2.245741911912802,9
2024-11-08,148.77000427246094,149.77000427246094,146.25999450683594,147.6300048828125,147.39967346191406,175665800,NVDA,1,2024-11-20,-0.008396207715243742,0.8826004774004511,0.025268255427704747,140.51544342041015,-15.269629607477786,-0.8396207715243742,8
2024-11-11,148.67999267578125,148.85000610351562,143.57000732421875,145.25999450683594,145.0333709716797,182325600,NVDA,1,2024-11-20,-0.01605364811643084,0.9298225823264474,0.025871763549770718,140.98870086669922,3.791176199351276,-1.605364811643084,7
2024-11-12,146.77999877929688,149.64999389648438,146.00999450683594,148.2899932861328,148.0586395263672,198634700,NVDA,1,2024-11-20,0.020859120452204394,1.0085010519631035,0.0264451797022142,141.6916015625,8.945041179077439,2.0859120452204394,6
2024-11-13,149.07000732421875,149.3300018310547,145.89999389648438,146.27000427246094,146.0417938232422,191903300,NVDA,1,2024-11-20,-0.013621938642532472,0.9544367964817647,0.02645304970406664,142.3835189819336,-3.388833874443886,-1.3621938642532472,5
2024-11-14,147.63999938964844,149.0,145.5500030517578,146.75999450683594,146.5310516357422,194463300,NVDA,1,2024-11-20,0.0033501219047757935,0.9612004095041662,0.019146284736728702,143.78133544921874,1.334005199493693,0.33501219047757935,4
2024-11-15,144.8699951171875,145.24000549316406,140.0800018310547,141.97999572753906,141.75848388671875,250132900,NVDA,1,2024-11-20,-0.032570350760106725,1.2843443103713772,0.02300647362381809,144.4383071899414,28.627303969437932,-3.2570350760106725,3
2024-11-18,139.5,141.5500030517578,137.14999389648438,140.14999389648438,139.93133544921875,221205300,NVDA,1,2024-11-20,-0.012889164636947559,1.1112725956696372,0.023692823042425003,144.84766540527343,-11.56489210335786,-1.2889164636947559,2
2024-11-19,141.32000732421875,147.1300048828125,140.99000549316406,147.00999450683594,146.78065490722656,227834900,NVDA,1,2024-11-20,0.048947717364517196,1.1255355416896897,0.02680800635578985,145.55655822753906,2.9970348811714675,4.89477173645172,1
2024-11-20,147.41000366210938,147.55999755859375,142.72999572753906,145.88999938964844,145.6623992919922,309871700,NVDA,0,,-0.007618549024332788,1.4815530044230716,0.02390565129561255,145.5845153808594,36.00712621288486,-0.7618549024332788,0
2024-11-21,149.35000610351562,152.88999938964844,140.6999969482422,146.6699981689453,146.44119262695312,400946600,NVDA,0,,0.005346563963976703,1.856783729703716,0.022739030962311873,145.36385955810547,29.39116414954963,0.5346563963976703,1
2024-11-22,145.92999267578125,147.16000366210938,141.10000610351562,141.9499969482422,141.72854614257812,236406200,NVDA,0,,-0.032181153402513485,1.0047080216139157,0.024725091279250922,144.79674682617187,-41.037983611782714,-3.2181153402513485,2
2024-11-25,141.99000549316406,142.0500030517578,135.82000732421875,136.02000427246094,135.80780029296875,344941900,NVDA,0,,-0.04177525283899508,1.4290856309408966,0.027357406237749172,143.8741897583008,45.91068254555084,-4.177525283899508,3
2024-11-26,137.6999969482422,139.3000030517578,135.6699981689453,136.9199981689453,136.7063751220703,190287700,NVDA,0,,0.006616518544318772,0.738596772600892,0.026134684411822363,142.73896331787108,-44.83485479728615,0.6616518544318772,4
2024-11-27,135.00999450683594,137.22000122070312,131.8000030517578,135.33999633789062,135.12884521484375,226370900,NVDA,0,,-0.011539548948013012,0.881508748190903,0.026089978795178544,141.64766845703124,18.962444761274643,-1.1539548948013012,5
2024-11-29,136.77999877929688,139.35000610351562,136.0500030517578,138.25,138.03433227539062,141863200,NVDA,0,,0.021501605049072836,0.5451116393119222,0.02751587339703693,140.7979965209961,-37.33152096846371,2.1501605049072836,6
2024-12-02,138.8300018310547,140.4499969482422,137.82000732421875,138.6300048828125,138.41371154785156,171682800,NVDA,0,,0.002748441392856016,0.6733025047283945,0.025890380349959927,140.46351928710936,21.019968533065647,0.2748441392856016,7
2024-12-03,138.25999450683594,140.5399932861328,137.9499969482422,140.25999450683594,140.0411834716797,164414000,NVDA,0,,0.011758025311426445,0.6652636356102942,0.025920651891155798,140.47450408935546,-4.233854527069692,1.1758025311426445,8
2024-12-04,142.0,145.7899932861328,140.2899932861328,145.13999938964844,144.91355895996094,231224300,NVDA,0,,0.03479244724653863,0.9576012357058765,0.023219460953709106,140.2877944946289,40.63540817691924,3.4792447246538627,9
2024-12-05,145.11000061035156,146.5399932861328,143.9499969482422,145.05999755859375,144.84368896484375,172621200,NVDA,0,,-0.00048214946633451383,0.7138979986553402,0.023104019124464758,140.20592346191407,-25.34469776749243,-0.04821494663345138,10
2024-12-06,144.60000610351562,145.6999969482422,141.30999755859375,142.44000244140625,142.2275848388672,188505600,NVDA,0,,-0.01806156791968716,0.8265038810767714,0.02364541914827096,139.78456268310546,9.201882503423686,-1.806156791968716,11
2024-12-09,138.97000122070312,139.9499969482422,137.1300048828125,138.80999755859375,138.6029815673828,189308600,NVDA,0,,-0.025484530835496955,0.9152781066816714,0.022796099008856766,139.47200622558594,0.4259820397908509,-2.5484530835496955,12
2024-12-10,139.00999450683594,141.82000732421875,133.7899932861328,135.07000732421875,134.86856079101562,210020900,NVDA,0,,-0.02694329324042477,1.0390797598401202,0.02026172673042249,139.37808227539062,10.941024338038519,-2.694329324042477,13
2024-12-11,137.36000061035156,140.1699981689453,135.2100067138672,139.30999755859375,139.10223388671875,184905200,NVDA,0,,0.031391104575241746,0.9802538218751299,0.02260856243546441,139.61766815185547,-11.958666970763387,3.1391104575241746,14
2024-12-12,137.0800018310547,138.44000244140625,135.8000030517578,137.33999633789062,137.1351776123047,159211400,NVDA,0,,-0.014141083284226585,0.8464564113870646,0.022795457694654544,139.81830139160155,-13.895661127972602,-1.4141083284226585,15
2024-12-13,138.94000244140625,139.60000610351562,132.5399932861328,134.25,134.04978942871094,231514900,NVDA,0,,-0.02249888203241668,1.276438213449959,0.02279685471416387,139.4198471069336,45.413519383662226,-2.249888203241668,16
2024-12-16,134.17999267578125,134.39999389648438,130.4199981689453,132.0,131.80313110351562,237951100,NVDA,0,,-0.016759879554977708,1.2501312776251072,0.023112076763916623,138.7587890625,2.7800370516109396,-1.6759879554977708,17
2024-12-17,129.08999633789062,131.58999633789062,126.86000061035156,130.38999938964844,130.19554138183594,259410300,NVDA,0,,-0.01219690084916969,1.3170193572835183,0.02245538213936921,137.77422485351562,9.01832351268812,-1.219690084916969,18
2024-12-18,133.86000061035156,136.6999969482422,128.27999877929688,128.91000366210938,128.71775817871094,277444500,NVDA,0,,-0.011350490096976307,1.3437693659554404,0.016977266400348027,136.15464477539064,6.951998436453755,-1.1350490096976307,19
2024-12-19,131.75999450683594,134.02999877929688,129.5500030517578,130.67999267578125,130.48509216308594,209719200,NVDA,0,,0.013730304267117965,0.9935090525875367,0.018539346759133376,134.71878509521486,-24.41039559263204,1.3730304267117965,20
2024-12-20,129.80999755859375,135.27999877929688,128.22000122070312,134.6999969482422,134.49911499023438,306528600,NVDA,0,,0.030762309782726316,1.4270474136375852,0.022296422024837014,133.94593811035156,46.16143872377923,3.0762309782726316,21
2024-12-23,136.27999877929688,139.7899932861328,135.1199951171875,139.6699981689453,139.46170043945312,176053500,NVDA,0,,0.036896788871652264,0.7769300878763055,0.024640334639972027,134.03180999755858,-42.5653919405889,3.6896788871652264,22
2024-12-24,140.0,141.89999389648438,138.64999389648438,140.22000122070312,140.01089477539062,105157000,NVDA,0,,0.003937958121885465,0.46679192932969854,0.022616634447864496,134.5460433959961,-40.269861150161745,0.39379581218854653,23
2024-12-26,139.6999969482422,140.85000610351562,137.72999572753906,139.92999267578125,139.7213134765625,116205600,NVDA,0,,-0.002068276895827892,0.5410206836393406,0.020484891005737384,134.60795135498046,10.506766073585204,-0.2068276895827892,24
2024-12-27,138.5500030517578,139.02000427246094,134.7100067138672,137.00999450683594,136.80567932128906,170582600,NVDA,0,,-0.02086749746854133,0.8204257405061505,0.021124303555251394,134.57500152587892,46.793786185863674,-2.086749746854133,25
2024-12-30,134.8300018310547,140.27000427246094,134.02000427246094,137.49000549316406,137.28494262695312,167734700,NVDA,0,,0.0035032412984734584,0.8023405895615032,0.019598026232422676,134.8985168457031,-1.6695137722135822,0.35032412984734584,26
2024-12-31,138.02999877929688,138.07000732421875,133.8300018310547,134.2899932861328,134.08973693847656,155659200,NVDA,0,,-0.023274261745943603,0.7680096246912169,0.020403254356966764,135.1271774291992,-7.1991663025003145,-2.3274261745943603,27
2025-01-02,136.0,138.8800048828125,134.6300048828125,138.30999755859375,138.10372924804688,198247200,NVDA,0,,0.029935119579002745,1.0195304159146292,0.021488376941949033,135.91799621582032,27.359770575719256,2.9935119579002745,28
2025-01-03,140.00999450683594,144.89999389648438,139.72999572753906,144.47000122070312,144.2545623779297,229322500,NVDA,0,,0.044537777244489485,1.2176423903144857,0.02360332546731342,137.4716766357422,15.675025927226205,4.4537777244489485,29
2025-01-06,148.58999633789062,152.16000366210938,147.82000732421875,149.42999267578125,149.20713806152344,265377400,NVDA,0,,0.03433219443429869,1.4460328002771998,0.02467413841020413,139.34388122558593,15.722356070599265,3.433219443429869,30
2025-01-07,153.02999877929688,153.1300048828125,140.00999450683594,140.13999938964844,139.93099975585938,351782200,NVDA,0,,-0.06216953442159834,1.8604267679562876,0.033489091291116595,139.88706970214844,32.55921566795061,-6.216953442159834,31
2025-01-08,142.5800018310547,143.9499969482422,137.55999755859375,140.11000061035156,139.9010467529297,227349900,NVDA,0,,-0.00021405552009168272,1.1742540591065056,0.031494032515242784,139.9310043334961,-35.37197163472171,-0.02140555200916827,32
2025-01-10,137.4499969482422,139.9199981689453,134.22000122070312,135.91000366210938,135.7073211669922,207602500,NVDA,0,,-0.029976370322259083,1.0445838201248323,0.03290867978902138,139.50064697265626,-8.685906613550298,-2.9976370322259083,31
2025-01-13,129.99000549316406,133.49000549316406,129.50999450683594,133.22999572753906,133.0313262939453,204808900,NVDA,0,,-0.019718868886623886,0.9800107547678466,0.033345873886991714,138.83164825439454,-1.3456485350609948,-1.9718868886623886,30
2025-01-14,136.0500030517578,136.3800048828125,130.0500030517578,131.75999450683594,131.56349182128906,195590500,NVDA,0,,-0.0110337505725,0.8978354550316596,0.032948631893248294,138.30742950439452,-4.500976275933322,-1.10337505725,29
2025-01-15,133.64999389648438,136.4499969482422,131.2899932861328,136.24000549316406,136.03683471679688,185217300,NVDA,0,,0.03400139988367168,0.8405691010789775,0.035006644088912096,138.1826187133789,-5.303529568153875,3.400139988367168,28
2025-01-16,138.63999938964844,138.75,133.49000549316406,133.57000732421875,133.37081909179688,209235600,NVDA,0,,-0.019597748143362348,0.9420963281784398,0.03475764921710056,138.11072692871093,12.9676331530586,-1.9597748143362348,27
2025-01-17,136.69000244140625,138.5,135.4600067138672,137.7100067138672,137.504638671875,201188800,NVDA,0,,0.030994932836341693,0.8845275559741028,0.034860498794440115,138.05081787109376,-3.845808265897388,3.0994932836341693,26
